,origin_file_name,indexs,vanishing_point_1,vanishing_point_2
0,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲46.png,0,[-188.65282038  100.080401      1.        ],[171.82791792 118.63910223   1.        ]
1,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery3.png,1,[32.3888371  99.17311223  1.        ],[441.46597979  72.23102201   1.        ]
2,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들48.png,2,[ 93.31249223 162.60706973   1.        ],[ 90.14205584 -88.01211173   1.        ]
3,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings42.png,3,[474.83823529 151.32352941   1.        ],[ 28.14598204 130.05897737   1.        ]
4,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들49.png,4,[ 98.85908068 221.0346745    1.        ],[ 97.77784781 423.61998181   1.        ]
5,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery2.png,5,[-694.33333333  128.05555556    1.        ],[9.43076923e+01 4.91561538e+03 1.00000000e+00]
6,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲47.png,6,[-370.29995597   87.29373694    1.        ],[  2.05718632 196.13965527   1.        ]
7,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery0.png,7,[ 94.0870756  782.13999508   1.        ],[171.64003607 149.76352482   1.        ]
8,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲45.png,8,[ 129.56077882 -417.45331299    1.        ],[ 29.72106776 179.6647084    1.        ]
9,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings41.png,9,[ 105.88490572 -281.65433169    1.        ],[60.37425847 90.03212202  1.        ]
10,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings40.png,10,[ 110.3723736 -435.2922367    1.       ],[-347.94810541  109.41757623    1.        ]
11,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲44.png,11,[ -39.63837541 -283.08223237    1.        ],[ 52.48396314 159.08795501   1.        ]
12,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery1.png,12,[  99.47185488 -481.86385631    1.        ],[562.49590858  95.17959932   1.        ]
13,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery5.png,13,[104.645575    98.89508927   1.        ],[291.4349295  395.94654372   1.        ]
14,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲40.png,14,[ 103.20046373 -220.92240599    1.        ],[128.99665464 165.759126     1.        ]
15,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings44.png,16,[104.31905745 714.1217685    1.        ],[799.67781961  96.82450278   1.        ]
16,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings45.png,17,[401.13456717 115.78457952   1.        ],[  7.15216805 173.06436935   1.        ]
17,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲41.png,18,[ 77.88797072 549.44009969   1.        ],[74.38043512 78.27225893  1.        ]
18,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery4.png,19,[130.51147093  12.66946149   1.        ],[109.4415281  105.95143342   1.        ]
19,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲43.png,20,[  71.64688728 -272.17713094    1.        ],[243.23508214 177.40521658   1.        ]
20,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery6.png,21,[404.67456237 104.3078016    1.        ],[  64.16949138 -161.66602752    1.        ]
21,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery49.png,22,[-418.31311707  157.24744851    1.        ],[28.43227995 67.09414807  1.        ]
22,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings47.png,23,[108.83612097 707.48283357   1.        ],[107.06975723 105.0186097    1.        ]
23,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings46.png,24,[  73.40703635 -667.16868593    1.        ],[-522.4   81.2    1. ]
24,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery48.png,25,[336.73207901 128.58644519   1.        ],[ -7.29184857 178.47142725   1.        ]
25,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery7.png,26,[  84.34121814 -216.93817461    1.        ],[613.98934399  96.44630492   1.        ]
26,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲42.png,27,[-98.14865573 146.83868307   1.        ],[114.75714646 145.00322413   1.        ]
27,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲25.png,28,[ 120.64285714 -215.5           1.        ],[-276.40715821  116.12287046    1.        ]
28,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲31.png,29,[-187.00348344  111.3431106     1.        ],[-2.91540000e+03  1.24066667e+02  1.00000000e+00]
29,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings4.png,30,[ 97.21757714 -39.80861109   1.        ],[100.78807232 473.84162445   1.        ]
30,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲0.png,31,[122.69448493  19.16684825   1.        ],[520.8896748  132.14494542   1.        ]
31,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들17.png,32,[110.39363682 363.81375      1.        ],[ 171.58002261 -126.19043004    1.        ]
32,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings35.png,33,[115.73921463  81.05623721   1.        ],[115.21906096  86.7798309    1.        ]
33,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings21.png,34,[169.34893007 136.06782317   1.        ],[-83.7498395  104.16927028   1.        ]
34,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery13.png,35,[ 19.73601456 116.69299346   1.        ],[150.08757831 100.65100151   1.        ]
35,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery12.png,36,[-128.832964    115.30828774    1.        ],[101.91470571  11.29170866   1.        ]
36,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들16.png,37,[263.48422353 122.86723792   1.        ],[ 99.02657114 642.16586395   1.        ]
37,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲1.png,38,[  79.18296175 -509.70229213    1.        ],[232.4986542  202.16779009   1.        ]
38,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings5.png,39,[716.85375981 105.58242142   1.        ],[ 74.46932185 628.13778256   1.        ]
39,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲30.png,40,[105.94639498  86.13357908   1.        ],[106.14800351 148.68969052   1.        ]
40,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲24.png,41,[ 33.26662096 142.30396498   1.        ],[ 31.7801238  146.39605918   1.        ]
41,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲18.png,42,[-468.04813081  106.32704538    1.        ],[ 105.82409347 -433.98905403    1.        ]
42,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲32.png,43,[-455.83225172  115.34915274    1.        ],[193.54687774  45.37604899   1.        ]
43,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲26.png,44,[-56.58935298 113.98605937   1.        ],[-190.50678456  114.65927893    1.        ]
44,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings7.png,45,[ 102.31578947 -959.31578947    1.        ],[485.11585353 157.93289569   1.        ]
45,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲3.png,46,[-143.5228256    17.16068426    1.        ],[ 95.53934064 565.21412009   1.        ]
46,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들14.png,47,[ 101.36967494 -527.13295435    1.        ],[-81.10800936 127.49001434   1.        ]
47,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들28.png,48,[94. 75.  1.],[ 52.68071218 -19.0813069    1.        ]
48,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings22.png,49,[105.41011425 -27.26840293   1.        ],[-74.92562887 266.89319148   1.        ]
49,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery38.png,50,[ 80.87911043 705.96751665   1.        ],[249.59592956 128.0767925    1.        ]
50,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings36.png,51,[ 82.5904309  566.39640075   1.        ],[-456.47950642  126.31482927    1.        ]
51,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery10.png,52,[ 102.69994972 -513.9621562     1.        ],[ 22.39161204 126.38213743   1.        ]
52,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery11.png,53,[  72.77954188 -450.44576505    1.        ],[28.02402202 95.98633652  1.        ]
53,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings37.png,54,[-214.1613466   146.06578047    1.        ],[ 118.86439353 -946.11445011    1.        ]
54,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings23.png,55,[100.90853671  90.84886754   1.        ],[135.30373635 142.48366176   1.        ]
55,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery39.png,56,[-158.23019283  179.89630314    1.        ],[  0.82698947 112.84810963   1.        ]
56,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들29.png,57,[553.68996715 106.26540274   1.        ],[  7.6262143  496.25675872   1.        ]
57,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들15.png,58,[154.4311668  130.81054084   1.        ],[  98.26545178 -174.1383405     1.        ]
58,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲2.png,59,[274.05548495  79.15490325   1.        ],[144.7086692  164.17755308   1.        ]
59,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings6.png,60,[ 72.86237118 111.86497107   1.        ],[72.99374141 71.44274059  1.        ]
60,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲27.png,61,[ -3.38137192 181.79856377   1.        ],[ 71.08966729 157.48663977   1.        ]
61,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲33.png,62,[-294.84248963   85.82774963    1.        ],[108.73659124 464.74222101   1.        ]
62,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲37.png,63,[ 91.64430897 118.09216359   1.        ],[ 75.78570422 116.77636419   1.        ]
63,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲23.png,64,[306.79282173 181.89888893   1.        ],[ 108.03506516 -292.58122329    1.        ]
64,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings2.png,65,[ 128.65418769 -181.23728897    1.        ],[186.94803917  59.48756805   1.        ]
65,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲6.png,66,[ 353.79579081 -176.08780955    1.        ],[36.03061186 44.85053326  1.        ]
66,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들39.png,67,[ 117.92539272 -137.39204041    1.        ],[272.48667764 174.42107025   1.        ]
67,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들11.png,68,[418.82407941 106.23057164   1.        ],[116.22657811 529.05373833   1.        ]
68,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery15.png,69,[  84.17465964 -476.69434413    1.        ],[-159.54161109  172.47468345    1.        ]
69,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings27.png,70,[ 89.22289391 723.4881198    1.        ],[-137.32475661  150.83936022    1.        ]
70,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings33.png,71,[-90.66596858 318.77920258   1.        ],[492.32633885 271.83090876   1.        ]
71,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery29.png,72,[ 127.55523271 -275.50591238    1.        ],[-19.97395615 126.2611307    1.        ]
72,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings32.png,73,[ 48.82048007 129.30023502   1.        ],[ 95.8622267  178.81338745   1.        ]
73,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery28.png,74,[ 45.21801245 595.46427296   1.        ],[686.07632412 -13.18303021   1.        ]
74,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings26.png,75,[139.45625943 834.2775264    1.        ],[362.48321726 180.97434008   1.        ]
75,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery14.png,76,[148.3049395  190.80577886   1.        ],[  77.94781693 -166.34477301    1.        ]
76,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들10.png,77,[ 120.23980366 -214.2551142     1.        ],[-290.60271088  171.78592047    1.        ]
77,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들38.png,78,[ 86.26141997 -60.01669207   1.        ],[626.21075185 155.64043631   1.        ]
78,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲7.png,79,[772.41709484  84.04350656   1.        ],[ 138.12939297 -434.81948882    1.        ]
79,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings3.png,80,[ 104.53109515 -310.16057811    1.        ],[527.72625447 172.26766462   1.        ]
80,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲22.png,81,[687.76799479 114.32263167   1.        ],[170.15789291 160.07938492   1.        ]
81,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲36.png,82,[ 18.71633165 112.26808391   1.        ],[187.68184681 134.86232128   1.        ]
82,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲20.png,83,[376.50333553 135.74678516   1.        ],[104.11688751 487.54726409   1.        ]
83,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲34.png,84,[461.97111079  98.08941221   1.        ],[54.15978794 91.18683086  1.        ]
84,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings1.png,85,[  91.63188437 -442.14840747    1.        ],[101.88868407  87.13139358   1.        ]
85,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲5.png,86,[ 98.09242314 119.74383187   1.        ],[167.12119568 114.12941916   1.        ]
86,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들8.png,87,[-466.47535082  155.04867204    1.        ],[ 92.0661693  461.84765339   1.        ]
87,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들12.png,88,[102.14048975 -98.86680863   1.        ],[124.31058279 133.37298844   1.        ]
88,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery16.png,89,[  98.25561159 -382.96238491    1.        ],[-156.05259219  164.90966943    1.        ]
89,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings18.png,90,[ 96.76828306 -16.17754946   1.        ],[217.07510183 166.68222871   1.        ]
90,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings30.png,91,[-45.98958526  82.01054554   1.        ],[641.67414364  83.91504741   1.        ]
91,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings24.png,92,[356.63370556 544.85337731   1.        ],[92.58933363 98.55262348  1.        ]
92,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings25.png,93,[106.16350468 -23.87330044   1.        ],[-351.00044974  109.26321949    1.        ]
93,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings31.png,94,[97.21167079 93.50593323  1.        ],[65.38885385  6.53605459  1.        ]
94,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings19.png,95,[97.80233479  9.2678121   1.        ],[ 12.88773806 182.10609863   1.        ]
95,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery17.png,96,[-30.24703377  91.94229224   1.        ],[-6.66484084 89.27762608  1.        ]
