,origin_file_name,indexs,vanishing_point_1,vanishing_point_2
96,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들13.png,97,[-426.87646991  113.54178492    1.        ],[188.00411288  91.36323909   1.        ]
97,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들9.png,98,[  34.02200341 -305.42632682    1.        ],[472.60596015 140.15114101   1.        ]
98,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲4.png,99,[401.54769998 323.53962933   1.        ],[145.34328961  12.37497651   1.        ]
99,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings0.png,100,[ 70.38658352 268.95847948   1.        ],[ 74.35641121 167.26955704   1.        ]
100,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲35.png,101,[700.65102378  77.46049623   1.        ],[ 75.49177088 480.11296114   1.        ]
101,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲21.png,102,[440.22810729  95.49395222   1.        ],[ 36.31707317 492.73170732   1.        ]
102,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲38.png,103,[-158.91238305 -144.85631778    1.        ],[105.08682301 183.03748709   1.        ]
103,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲10.png,104,[800.05114875 115.78210695   1.        ],[190.65977813  63.82202532   1.        ]
104,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲9.png,105,[94.31365996 86.19110702  1.        ],[-154.93420134  554.70597877    1.        ]
105,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들22.png,106,[-338.29384514  110.7389018     1.        ],[182.68419662 266.42370127   1.        ]
106,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들36.png,107,[447.78188534 119.09864001   1.        ],[ 501.12608231 -161.26893988    1.        ]
107,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들4.png,108,[ 89.58630238 231.39433326   1.        ],[ 88.62778489 220.69084581   1.        ]
108,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings14.png,109,[101.58798333 213.27783856   1.        ],[101.96782708 180.66767349   1.        ]
109,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings28.png,110,[329.89450339 116.11583273   1.        ],[17.58510643  5.36008151  1.        ]
110,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery32.png,111,[-403.94474317   59.92489249    1.        ],[ 100.6758445  -583.42191764    1.        ]
111,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery26.png,112,[292.23071113 192.98262607   1.        ],[141.2920884   81.11214367   1.        ]
112,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery27.png,113,[ 100.75404744 -563.05040793    1.        ],[292.18904846  99.56034241   1.        ]
113,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings29.png,114,[  60.02567589 -313.05691603    1.        ],[122.79807978 121.63308376   1.        ]
114,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery33.png,115,[558.11639859 125.05711788   1.        ],[180.42738501  51.3791773    1.        ]
115,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings15.png,116,[188.49279517  97.79935521   1.        ],[  45.22574954 -309.93702984    1.        ]
116,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들5.png,117,[  88.94762052 -423.49244213    1.        ],[-13.37711557 191.75011747   1.        ]
117,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들37.png,118,[149.67289499  92.72179519   1.        ],[ 50.2806519  135.51427864   1.        ]
118,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲8.png,119,[280.35996043 107.25639471   1.        ],[198.59960251  52.85336501   1.        ]
119,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲11.png,120,[-210.90175771  111.50708195    1.        ],[ 79.14930756 103.6057241    1.        ]
120,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲39.png,121,[  83.75797166 -217.45473925    1.        ],[169.63844778  31.30168963   1.        ]
121,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲13.png,122,[565.77706192  90.66747452   1.        ],[ 101.48888889 -665.35555556    1.        ]
122,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들35.png,123,[414.06229327 111.15435502   1.        ],[ 12.70841026 167.23864233   1.        ]
123,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들21.png,124,[ 95.85028344 738.21268691   1.        ],[835.8187231  140.62259346   1.        ]
124,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들7.png,125,[ 92.4196306 225.3357533   1.       ],[ 93.39837867 398.60173034   1.        ]
125,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery19.png,126,[455.98221614 152.06839945   1.        ],[  91.66902887 -211.0420304     1.        ]
126,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings17.png,127,[ 46.45463545 147.14037461   1.        ],[108.75919637 696.75961729   1.        ]
127,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery25.png,128,[353.20982083 142.30075891   1.        ],[ 120.30690995 -305.79998862    1.        ]
128,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery31.png,129,[-99.35616659 103.41616433   1.        ],[553.55218381 194.19904354   1.        ]
129,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery30.png,130,[461.78601099 126.9604619    1.        ],[17.11058844  2.42017107  1.        ]
130,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery24.png,131,[ 85.52441262 359.5359936    1.        ],[ 98.597786   488.65343532   1.        ]
131,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery18.png,132,[ 127.6526876  -460.64493277    1.        ],[-67.56567007 150.49876845   1.        ]
132,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들6.png,133,[ 108.23242035 -155.42315496    1.        ],[ 100.80437428 -324.33480941    1.        ]
133,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들20.png,134,[108.26656854 237.27150897   1.        ],[106.26749047 145.81740623   1.        ]
134,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들34.png,135,[552.93798484 142.87668812   1.        ],[121.74587708 548.81624256   1.        ]
135,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲12.png,136,[552.85714468 104.95178301   1.        ],[40.36143374  8.58984233  1.        ]
136,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲16.png,137,[ 43.98015925 175.54327405   1.        ],[71.89576588 87.32483859  1.        ]
137,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들2.png,138,[ 85.38483729 555.40092584   1.        ],[-299.30851064  152.02659574    1.        ]
138,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들18.png,139,[ 114.35594345 -427.36101065    1.        ],[-88.16657516 195.28693826   1.        ]
139,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들30.png,140,[210.96526136 171.28669079   1.        ],[ 101.01043278 -446.60267146    1.        ]
140,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들24.png,141,[111.85694044 605.19864098   1.        ],[-224.79503557  155.56301942    1.        ]
141,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery20.png,142,[-452.86206897  156.5862069     1.        ],[97.49329271 25.76245056  1.        ]
142,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery34.png,143,[ 81.42021846 607.77725423   1.        ],[-137.59052747  144.19867423    1.        ]
143,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings12.png,144,[  92.32891388 -352.04840492    1.        ],[191. 183.   1.]
144,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings13.png,145,[-157.4389555   305.16700818    1.        ],[119.90331845 -39.37770658   1.        ]
145,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery35.png,146,[  89.53475501 -118.1590003     1.        ],[539.15959858  29.89177183   1.        ]
146,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery21.png,147,[285.6649004  118.78767737   1.        ],[-36.83103484 300.40849143   1.        ]
147,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들25.png,148,[366.48449852  50.61848378   1.        ],[-450.32401983  -45.96858198    1.        ]
148,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들31.png,149,[147.69129766  78.98539204   1.        ],[141.61346599  78.50384148   1.        ]
149,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들19.png,150,[ 103.20815501 -634.3870293     1.        ],[566.99653523 111.2162023    1.        ]
150,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들3.png,151,[  89.41190501 -277.59819313    1.        ],[ 28.00285295 136.28204049   1.        ]
151,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲17.png,152,[132.72327521 989.57657316   1.        ],[343.25476798 176.62887242   1.        ]
152,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲15.png,153,[  74.97596446 -504.89134782    1.        ],[-254.99215127  150.3230385     1.        ]
153,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲29.png,154,[155.29067709  53.25398192   1.        ],[109.29124646 299.30807568   1.        ]
154,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings8.png,155,[ 103.29781949 -487.79714058    1.        ],[296.88430457 147.56365659   1.        ]
155,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들1.png,156,[ 146.12296947 -384.70668421    1.        ],[194.5030329 138.8391526   1.       ]
156,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들27.png,157,[-289.61624737   90.50540494    1.        ],[26.42766727 11.84774161  1.        ]
157,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들33.png,158,[148.06743887 181.76142374   1.        ],[111.94640862 123.22117992   1.        ]
158,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery37.png,159,[  69.06953439 -754.19172503    1.        ],[388.95667169 160.8734055    1.        ]
159,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings39.png,160,[ 113.53207305 -217.63923837    1.        ],[  27.63356942 -246.39696646    1.        ]
160,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery23.png,161,[ 91.1740915  319.89942273   1.        ],[320.65683504 153.07131333   1.        ]
161,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings11.png,162,[ 83.03503768 533.26638127   1.        ],[163.56160514 -29.57759288   1.        ]
162,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings10.png,163,[ 103.7975464  -193.82000629    1.        ],[109.51440667 101.84479748   1.        ]
163,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings38.png,164,[-156.12625688  143.90653852    1.        ],[  98.96341744 -322.02785522    1.        ]
164,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery22.png,165,[ 86.36655642 639.36133615   1.        ],[190.19249471 158.59087769   1.        ]
165,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery36.png,166,[323.57998819 166.38814332   1.        ],[ 28.10526316 427.57894737   1.        ]
166,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들32.png,167,[  94.43489192 -163.68485053    1.        ],[ 66.27708551 181.38540026   1.        ]
167,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들26.png,168,[373.44561807  49.22281335   1.        ],[-2.76126579e+02 -1.03580027e-01  1.00000000e+00]
168,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들0.png,169,[ 125.79991485 -245.03403333    1.        ],[-260.74005198  150.07496846    1.        ]
169,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings9.png,170,[ 108.13388087 -365.79863009    1.        ],[301.09267286 188.27931787   1.        ]
170,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲14.png,171,[-330.91594521  112.3508375     1.        ],[ 87.65516441 105.22195297   1.        ]
171,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들41.png,172,[-427.18456681  103.42956415    1.        ],[ 82.35836852 561.27935595   1.        ]
172,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery45.png,173,[600.55268372  92.39725242   1.        ],[ 47.5 234.    1. ]
173,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery44.png,174,[  80.31298561 -254.4227751     1.        ],[   4.02686639 -216.98086296    1.        ]
174,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들40.png,175,[ 14.86633418 144.59765829   1.        ],[ 14.33901386 144.93150562   1.        ]
175,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery9.png,176,[ 5.74166667e+01 -1.53341667e+03  1.00000000e+00],[-683.91792258   41.8691245     1.        ]
176,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들42.png,177,[-153.71203286  123.65340556    1.        ],[103.79769254 130.04225824   1.        ]
177,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery46.png,178,[100.1531171 181.3654402   1.       ],[ 97.68979822 201.80531956   1.        ]
178,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings48.png,179,[238.75016598 182.06414279   1.        ],[ 121.61485815 -496.24762422    1.        ]
179,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildings49.png,180,[120.16030517   7.4732189    1.        ],[]
180,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery47.png,181,[ 32.23034376 142.17515952   1.        ],[ 48.55989349 142.50470431   1.        ]
181,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들43.png,182,[ 107.17009447 -160.82927872    1.        ],[ -5.12258785 182.97609297   1.        ]
182,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery8.png,183,[ 96.6638532  -89.23990911   1.        ],[192.89304668 148.50250701   1.        ]
183,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲49.png,184,[112.91838493 -58.58647919   1.        ],[ 60.59906588 164.92815443   1.        ]
184,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들47.png,185,[ 1.14307838e+02 -1.04154625e+03  1.00000000e+00],[340.24734502 104.06593109   1.        ]
185,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery43.png,186,[-27.01074552 122.48066599   1.        ],[481.04108441  81.2515202    1.        ]
186,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery42.png,187,[-675.94628147   50.85072272    1.        ],[ 47.25055962 -47.752816     1.        ]
187,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들46.png,188,[400.4488523  142.15750539   1.        ],[-124.78957671  129.90209205    1.        ]
188,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_건물숲48.png,189,[-125.2921841   108.81661379    1.        ],[161.8395476  132.29485088   1.        ]
189,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들44.png,190,[ 110.4669358  -575.18364441    1.        ],[423.16572727 128.66109921   1.        ]
190,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery40.png,191,[-155.69766591  104.95504609    1.        ],[ 41.63007607 101.05172616   1.        ]
191,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_buildingscenery41.png,192,[354.22945223 107.83070563   1.        ],[1.01284700e+03 1.01468375e+02 1.00000000e+00]
192,/Users/sanghunoh/Develops/repository/own/study_knon_scraper_googleImage/pre_images/resized_빌딩들45.png,193,[  89.93982654 -138.18990584    1.        ],[ 58.83497878 133.19330794   1.        ]
